product_id,title,category,price,rating,review_count,purchased_last_month,brand,seller,is_prime,product_url,scraped_at,original_price_won,image_url,maker,data_source,naver_category1,naver_category2,naver_category3,naver_category4,search_keyword,category_avg_price,price_to_category_avg_ratio,keyword_avg_price,price_to_keyword_avg_ratio,price_x_rating,rating_x_review_count,price_x_review_count
NAVER_88996713884,헬리녹스 체어원 re 리 기본 캠핑 초경량 접의식 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,102.96,4.4,93.0,41,헬리녹스,캠핑레시피,False,https://smartstore.naver.com/main/products/11452203519,2025-09-23 00:52:04.503029,139000,https://shopping-phinf.pstatic.net/main_8899671/88996713884.1.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.8121592081131788,56.8162,1.8121592081131788,453.024,409.20000000000005,9575.279999999999
NAVER_46970425619,카나모 프리미엄 폴딩체어 대형,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,7.33,3.7,23.0,80,카나모,네이버,False,https://search.shopping.naver.com/catalog/46970425619,2025-09-23 00:52:04.503040,9900,https://shopping-phinf.pstatic.net/main_4697042/46970425619.20240416095238.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.12901249995599845,56.8162,0.12901249995599845,27.121000000000002,85.10000000000001,168.59
NAVER_86322833008,매드독캠프 캠핑 릴렉스 경량체어 카몬up70프레임 내하중 180kg 탄베이지,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,64.44,3.9,131.0,74,매드독캠프,매드독캠프,False,https://smartstore.naver.com/main/products/8778332686,2025-09-23 00:52:04.503052,87000,https://shopping-phinf.pstatic.net/main_8632283/86322833008.4.jpg,에스앤제이스토어,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.134183560322584,56.8162,1.134183560322584,251.31599999999997,510.9,8441.64
NAVER_83655809791,낚시의자 휴대용의자 소형 접이식 등산 야외 간이 초경량 캠핑 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,4.37,4.2,12.0,42,Unknown,라이빙,False,https://smartstore.naver.com/main/products/6111310303,2025-09-23 00:52:04.503064,5900,https://shopping-phinf.pstatic.net/main_8365580/83655809791.6.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.0769146827841355,56.8162,0.0769146827841355,18.354000000000003,50.400000000000006,52.44
NAVER_89028602754,헬리녹스 체어원 하이백 리 re 기본 캠핑 경량 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,124.44,4.4,182.0,33,헬리녹스,캠핑레시피,False,https://smartstore.naver.com/main/products/11484092389,2025-09-23 00:52:04.503074,168000,https://shopping-phinf.pstatic.net/main_8902860/89028602754.1.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.1902203948873735,56.8162,2.1902203948873735,547.5360000000001,800.8000000000001,22648.079999999998
NAVER_89242175359,캠프빌리지 캠핑 의자 릴렉스 체어 접이식 특대 2개 카키,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,40.67,4.0,21.0,113,캠프빌리지,더캠프빌리지,False,https://smartstore.naver.com/main/products/11697664892,2025-09-23 00:52:04.503086,54900,https://shopping-phinf.pstatic.net/main_8924217/89242175359.2.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.7158169676958333,56.8162,0.7158169676958333,162.68,84.0,854.07
NAVER_84478544680,브리즈문 초 경량 캠핑의자 1+1 컴포트 릴렉스 체어 스틸+볼캡8P,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,36.89,3.8,12.0,81,브리즈문,BreezeMoon,False,https://smartstore.naver.com/main/products/6934044358,2025-09-23 00:52:04.503097,49800,https://shopping-phinf.pstatic.net/main_8447854/84478544680.5.jpg,브리즈문,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.6492866471182515,56.8162,0.6492866471182515,140.182,45.599999999999994,442.68
NAVER_88008501230,지프 하드 암 체어 캠핑체어 차박 오토 릴렉스 편안한 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,48.81,4.2,31.0,43,지프,캠핑토크,False,https://smartstore.naver.com/main/products/10463996022,2025-09-23 00:52:04.503108,65900,https://shopping-phinf.pstatic.net/main_8800850/88008501230.jpg,지프,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.8590859649184563,56.8162,0.8590859649184563,205.002,130.20000000000002,1513.1100000000001
NAVER_56441294610,브리즈문 2세대 경량 롱 릴렉스 체어 2개,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,44.3,3.8,11.0,51,브리즈문,네이버,False,https://search.shopping.naver.com/catalog/56441294610,2025-09-23 00:52:04.503118,59800,https://shopping-phinf.pstatic.net/main_5644129/56441294610.20250826174812.jpg,브리즈문,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.7797071961870029,56.8162,0.7797071961870029,168.33999999999997,41.8,487.29999999999995
NAVER_82720453104,카즈미 4단 각도조절 캠핑의자 5시전 주문 당일발송 릴렉스체어 폴딩 목쿠션 다운힐체어,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,58.52,4.4,115.0,50,카즈미,피쉬앤카,False,https://smartstore.naver.com/main/products/5175931960,2025-09-23 00:52:04.503129,79000,https://shopping-phinf.pstatic.net/main_8272045/82720453104.28.jpg,카즈미,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.0299879259788582,56.8162,1.0299879259788582,257.48800000000006,506.00000000000006,6729.8
NAVER_86750414008,코베아 릴렉스 롱체어 캠핑의자 접이식 폴딩 경량 감성 캠핑용 휴대용 가벼운 편한,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,39.99,4.1,83.0,38,코베아,티에스shop,False,https://smartstore.naver.com/main/products/9205913685,2025-09-23 00:52:04.503140,53990,https://shopping-phinf.pstatic.net/main_8675041/86750414008.6.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.7038485502374323,56.8162,0.7038485502374323,163.959,340.29999999999995,3319.17
NAVER_87818688995,센트팜 캠핑의자 1+1 경량 릴렉스 체어 와이드,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,105.19,4.8,202.125,47,센트팜,센트팜,False,https://smartstore.naver.com/main/products/10274185171,2025-09-23 00:52:04.503151,142000,https://shopping-phinf.pstatic.net/main_8781868/87818688995.1.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.8514085771311701,56.8162,1.8514085771311701,504.912,970.1999999999999,21261.52875
NAVER_9662877182,카디움 경량 캠핑의자 등산의자 BBQ체어 백패킹 접이식 낚시 휴대용 미니의자 ES-709,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,5.11,4.2,9.0,81,카디움,팔공티앤씨,False,https://smartstore.naver.com/main/products/384167283,2025-09-23 00:52:04.503162,6900,https://shopping-phinf.pstatic.net/main_9662877/9662877182.11.jpg,팔공티앤씨,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.08993913707710126,56.8162,0.08993913707710126,21.462000000000003,37.800000000000004,45.99
NAVER_53874538605,헬리녹스 체어투 블랙,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,102.04,4.4,202.125,50,헬리녹스,네이버,False,https://search.shopping.naver.com/catalog/53874538605,2025-09-23 00:52:04.503172,137750,https://shopping-phinf.pstatic.net/main_5387453/53874538605.20250331153322.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.795966643316519,56.8162,1.795966643316519,448.97600000000006,889.35,20624.835000000003
NAVER_89894846242,브리즈문 그라운드 체어 휴대용 페스티벌 캠핑 좌식 의자 피크닉 1세대,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,5.78,4.2,97.0,90,브리즈문,BreezeMoon,False,https://smartstore.naver.com/main/products/12350335525,2025-09-23 00:52:04.503183,7800,https://shopping-phinf.pstatic.net/main_8989484/89894846242.3.jpg,브리즈문,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.10173154839640806,56.8162,0.10173154839640806,24.276000000000003,407.40000000000003,560.66
NAVER_82652932940,버팔로 캠핑 체어 의자 낚시 야외 나들이 접이식 경량 로다체어2p,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,29.56,3.8,37.0,104,버팔로,버팔로 캠핑,False,https://smartstore.naver.com/main/products/5108410894,2025-09-23 00:52:04.503194,39900,https://shopping-phinf.pstatic.net/main_8265293/82652932940.10.jpg,비에프엘,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.520274147162253,56.8162,0.520274147162253,112.32799999999999,140.6,1093.72
NAVER_89615937388,체어원 (re) / 블랙아웃 에디션,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,102.96,4.6,201.0,44,헬리녹스,Helinox,False,https://smartstore.naver.com/main/products/12071426678,2025-09-23 00:52:04.503204,139000,https://shopping-phinf.pstatic.net/main_8961593/89615937388.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.8121592081131788,56.8162,1.8121592081131788,473.61599999999993,924.5999999999999,20694.96
NAVER_53547363173,쿠디 에어 소파 베이지,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,111.11,4.6,104.0,21,쿠디,네이버,False,https://search.shopping.naver.com/catalog/53547363173,2025-09-23 00:52:04.503213,150000,https://shopping-phinf.pstatic.net/main_5354736/53547363173.20250314122246.jpg,쿠디,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.9556042114748962,56.8162,1.9556042114748962,511.10599999999994,478.4,11555.44
NAVER_82491705772,경량캠핑의자1+1 롱릴렉스체어 휴대낙시 미니 초경량 폴딩 비체어,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,65.93,4.3,27.0,28,플랜40,플랜포티,False,https://smartstore.naver.com/main/products/4947185772,2025-09-23 00:52:04.503224,89000,https://shopping-phinf.pstatic.net/main_8249170/82491705772.1.jpg,플랜40,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.1604084750476098,56.8162,1.1604084750476098,283.499,116.1,1780.1100000000001
NAVER_83200685479,캠핑의자 1+1 로우체어 중형 베이지 롱 감성 접이식 낚시의자 휴대용 피크닉 폴딩,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,44.44,3.7,15.0,64,Unknown,모르포,False,https://smartstore.naver.com/main/products/5656188173,2025-09-23 00:52:04.503235,60000,https://shopping-phinf.pstatic.net/main_8320068/83200685479.13.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.7821712821343207,56.8162,0.7821712821343207,164.428,55.5,666.5999999999999
NAVER_86535834007,브리즈문 두꺼운 2세대 그라운드 체어 캠핑 좌식 휴대용 의자 페스티벌 피크닉 의자 1개,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,10.96,4.1,57.0,31,브리즈문,BreezeMoon,False,https://smartstore.naver.com/main/products/8991333684,2025-09-23 00:52:04.503247,14800,https://shopping-phinf.pstatic.net/main_8653583/86535834007.jpg,브리즈문,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.19290272844716824,56.8162,0.19290272844716824,44.936,233.7,624.72
NAVER_86317040149,매드독캠프 카몬 LOW 70프레임 캠핑 경량체어 내하중 180kg,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,54.81,4.2,51.0,74,매드독캠프,매드독캠프,False,https://smartstore.naver.com/main/products/8772539826,2025-09-23 00:52:04.503259,74000,https://shopping-phinf.pstatic.net/main_8631704/86317040149.4.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.9646896483749353,56.8162,0.9646896483749353,230.20200000000003,214.20000000000002,2795.31
NAVER_53626538917,헬리녹스 택티컬 선셋 체어 블랙,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,142.22,4.4,202.125,10,헬리녹스,네이버,False,https://search.shopping.naver.com/catalog/53626538917,2025-09-23 00:52:04.503268,192000,https://shopping-phinf.pstatic.net/main_5362653/53626538917.20250318141837.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.5031593101967395,56.8162,2.5031593101967395,625.768,889.35,28746.2175
NAVER_86259442308,1+1 캠프빌리지 캠핑 의자 이지와이드 밀크팝 경량 체어 (보관가방포함) 아이보리,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,22.15,4.3,24.0,75,캠프빌리지,더캠프빌리지,False,https://smartstore.naver.com/main/products/8714941985,2025-09-23 00:52:04.503279,29900,https://shopping-phinf.pstatic.net/main_8625944/86259442308.11.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.38985359809350145,56.8162,0.38985359809350145,95.24499999999999,103.19999999999999,531.5999999999999
NAVER_86350339465,헬리녹스 선셋체어 기본 Sunset Chair 릴렉스 체어 선셋 메쉬 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,125.93,4.3,202.125,17,헬리녹스,플롬아웃도어 울산점,False,https://smartstore.naver.com/main/products/8805839142,2025-09-23 00:52:04.503291,170000,https://shopping-phinf.pstatic.net/main_8635033/86350339465.15.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.2164453096123995,56.8162,2.2164453096123995,541.499,869.1374999999999,25453.60125
NAVER_87537879905,몬테라 CVT2 그란데 라지 GL 체어 캠핑 각도조절 경량 의자,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,80.74,4.1,43.0,25,몬테라,플롬아웃도어 울산점,False,https://smartstore.naver.com/main/products/9993377632,2025-09-23 00:52:04.503303,109000,https://shopping-phinf.pstatic.net/main_8753787/87537879905.2.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.4210735670460184,56.8162,1.4210735670460184,331.03399999999993,176.29999999999998,3471.8199999999997
NAVER_87457637004,스노우피크 FD 체어 캠핑 폴딩 LV-077RD 레드,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,101.48,4.3,189.0,37,스노우피크,모사오카,False,https://smartstore.naver.com/main/products/9913134731,2025-09-23 00:52:04.503313,137000,https://shopping-phinf.pstatic.net/main_8745763/87457637004.6.jpg,스노우피크,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.7861102995272475,56.8162,1.7861102995272475,436.364,812.6999999999999,19179.72
NAVER_89615932155,체어원 하이백 (re) / 블랙아웃 에디션,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,124.44,4.3,106.0,17,헬리녹스,Helinox,False,https://smartstore.naver.com/main/products/12071421456,2025-09-23 00:52:04.503323,168000,https://shopping-phinf.pstatic.net/main_8961593/89615932155.jpg,헬리녹스,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.1902203948873735,56.8162,2.1902203948873735,535.092,455.79999999999995,13190.64
NAVER_52323139619,카즈미 다운 힐 체어 K20T1C32 블랙,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,56.96,4.5,148.0,50,카즈미,네이버,False,https://search.shopping.naver.com/catalog/52323139619,2025-09-23 00:52:04.503333,76900,https://shopping-phinf.pstatic.net/main_5232313/52323139619.20250709174034.jpg,카즈미,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,1.0025309682801735,56.8162,1.0025309682801735,256.32,666.0,8430.08
NAVER_84260439357,원스위크라이프 캠핑 경량 휴대용 백패킹 컴팩트 체어 블랙,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,17.03,4.2,95.0,116,원스위크라이프,원스위크라이프,False,https://smartstore.naver.com/main/products/6715939035,2025-09-23 00:52:04.503343,22990,https://shopping-phinf.pstatic.net/main_8426043/84260439357.4.jpg,Unknown,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.2997384548773061,56.8162,0.2997384548773061,71.52600000000001,399.0,1617.8500000000001
NAVER_86600800045,BONFLAG 캠핑 에어쇼파 에어소파 의자 2인용_블랙,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,154.81,4.6,108.0,32,본플래그,BONFLAG,False,https://smartstore.naver.com/main/products/9056299722,2025-09-23 00:52:04.503358,209000,https://shopping-phinf.pstatic.net/main_8660080/86600800045.2.jpg,트래딧,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.7247510393162515,56.8162,2.7247510393162515,712.126,496.79999999999995,16719.48
NAVER_81069314549,알래스카블랙 캠핑 의자 체어 커버 시트 천갈이 릴렉스체어 커버,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,8.15,4.1,60.0,119,알래스카블랙,헬로우캠핑,False,https://smartstore.naver.com/main/products/3524797215,2025-09-23 00:52:04.503369,11000,https://shopping-phinf.pstatic.net/main_8106931/81069314549.jpg,마당발,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.14344500336171725,56.8162,0.14344500336171725,33.415,245.99999999999997,489.0
NAVER_80654652276,"로티캠프 감성 휴대용 경량 로우체어 접이식 캠핑의자 M, 탄, 2개",스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,25.78,4.1,20.0,116,로티캠프,로티몰닷컴,False,https://smartstore.naver.com/main/products/3156907947,2025-09-23 00:52:04.503379,34800,https://shopping-phinf.pstatic.net/main_8065465/80654652276.24.jpg,로티,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,0.4537438265846713,56.8162,0.4537438265846713,105.698,82.0,515.6
NAVER_55339976859,카고컨테이너 코지 폴딩체어 L 2개 세트 카키,스포츠/레저 > 캠핑 > 캠핑가구 > 캠핑의자,127.85,4.7,59.0,22,카고컨테이너,네이버,False,https://search.shopping.naver.com/catalog/55339976859,2025-09-23 00:52:04.503389,172600,https://shopping-phinf.pstatic.net/main_5533997/55339976859.20250617093821.jpg,카고컨테이너,naver_shopping_search,스포츠/레저,캠핑,캠핑가구,캠핑의자,캠핑 의자,56.8162,2.2502384883184723,56.8162,2.2502384883184723,600.895,277.3,7543.15
